link_length_km,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,LGVs,all_HGVs,Data.Precipitation,Data.Temperature.Avg Temp,Data.Temperature.Max Temp,Data.Temperature.Min Temp,Data.Wind.Speed,hour,day_of_week,month,is_weekend,target
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.29523809523809524,0.32727272727272727,0.28571428571428575,0.11711026615969582,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.29523809523809524,0.3,0.3047619047619048,0.1596958174904943,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.33333333333333337,0.32727272727272727,0.36190476190476195,0.19961977186311786,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.3523809523809524,0.4,0.3238095238095239,0.061977186311787065,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.29523809523809524,0.3,0.3047619047619048,0.13688212927756654,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.44761904761904764,0.4636363636363636,0.4476190476190477,0.07471482889733841,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5047619047619047,0.5,0.5142857142857143,0.06844106463878327,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4761904761904762,0.49090909090909085,0.4761904761904763,0.10760456273764259,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.44761904761904764,0.4636363636363636,0.4476190476190477,0.08041825095057034,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4666666666666667,0.47272727272727266,0.4761904761904763,0.04752851711026616,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5047619047619047,0.5272727272727272,0.49523809523809526,0.06711026615969581,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.49523809523809526,0.5181818181818182,0.48571428571428577,0.07091254752851711,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4761904761904762,0.49090909090909085,0.4761904761904763,0.009505703422053232,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.49090909090909085,0.5428571428571429,0.10950570342205322,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.44761904761904764,0.47272727272727266,0.4285714285714286,0.08992395437262359,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.029451137884872823,0.5619047619047619,0.5454545454545454,0.6000000000000001,0.1520912547528517,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.02677376171352075,0.5714285714285714,0.5363636363636364,0.6190476190476191,0.07794676806083649,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.002677376171352075,0.580952380952381,0.5454545454545454,0.6285714285714287,0.1817490494296578,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.20615796519410978,0.5714285714285714,0.5181818181818182,0.6190476190476191,0.2509505703422053,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.48571428571428577,0.49090909090909085,0.49523809523809526,0.08802281368821292,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0013386880856760374,0.580952380952381,0.5454545454545454,0.6285714285714287,0.14695817490494298,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.2423025435073628,0.5714285714285714,0.5272727272727272,0.6190476190476191,0.2477186311787072,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4571428571428572,0.5181818181818182,0.4,0.08041825095057034,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5428571428571429,0.5272727272727272,0.5619047619047619,0.09315589353612168,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5619047619047619,0.5454545454545454,0.580952380952381,0.12794676806083652,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.07630522088353413,0.5714285714285714,0.5272727272727272,0.6190476190476191,0.06007604562737643,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4761904761904762,0.4636363636363636,0.5142857142857143,0.09505703422053231,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5428571428571429,0.5363636363636364,0.5619047619047619,0.11273764258555133,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.030789825970548863,0.5904761904761906,0.5363636363636364,0.6380952380952382,0.26425855513307983,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.012048192771084336,0.6000000000000001,0.5545454545454546,0.6476190476190476,0.1817490494296578,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.44761904761904764,0.4545454545454545,0.4571428571428572,0.09695817490494296,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.00535475234270415,0.4761904761904762,0.4545454545454545,0.5142857142857143,0.12167300380228137,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5238095238095238,0.5,0.5523809523809524,0.09372623574144485,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.1392235609103079,0.5714285714285714,0.5363636363636364,0.6095238095238096,0.11787072243346007,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.17269076305220885,0.5714285714285714,0.5363636363636364,0.6190476190476191,0.16083650190114068,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5523809523809524,0.5272727272727272,0.5904761904761905,0.11901140684410645,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5047619047619047,0.5,0.5142857142857143,0.15323193916349812,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.2666666666666667,0.2818181818181818,0.28571428571428575,0.030418250950570342,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.509090909090909,0.5333333333333334,0.1773764258555133,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.004016064257028112,0.41904761904761906,0.38181818181818183,0.4666666666666667,0.12357414448669202,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.49523809523809526,0.509090909090909,0.49523809523809526,0.06844106463878327,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5523809523809524,0.5272727272727272,0.5904761904761905,0.08935361216730038,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.5272727272727272,0.5047619047619049,0.06844106463878327,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.509090909090909,0.5333333333333334,0.1773764258555133,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.509090909090909,0.5333333333333334,0.08098859315589353,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.5142857142857143,0.509090909090909,0.5333333333333334,0.09182509505703422,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.009370816599732263,0.21904761904761905,0.2636363636363636,0.2,0.11787072243346007,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.009370816599732263,0.2380952380952381,0.24545454545454545,0.24761904761904766,0.13688212927756654,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.002677376171352075,0.37142857142857144,0.4,0.35238095238095246,0.009505703422053232,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.44761904761904764,0.4818181818181818,0.4285714285714286,0.04809885931558935,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.002677376171352075,0.4571428571428572,0.44545454545454544,0.48571428571428577,0.09429657794676806,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.012048192771084336,0.2380952380952381,0.24545454545454545,0.24761904761904766,0.09885931558935361,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.03480589022757698,0.2761904761904762,0.2818181818181818,0.2952380952380953,0.060836501901140684,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.43809523809523815,0.42727272727272725,0.4666666666666667,0.1444866920152091,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4761904761904762,0.4545454545454545,0.5142857142857143,0.13745247148288975,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4285714285714286,0.40909090909090906,0.4761904761904763,0.09999999999999999,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.4666666666666667,0.4545454545454545,0.48571428571428577,0.11844106463878327,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.34285714285714286,0.3181818181818181,0.380952380952381,0.17870722433460076,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.36190476190476195,0.3545454545454545,0.380952380952381,0.15513307984790875,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.3523809523809524,0.32727272727272727,0.39047619047619053,0.10646387832699619,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.37142857142857144,0.3363636363636363,0.4190476190476191,0.20836501901140686,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.3238095238095238,0.3181818181818181,0.34285714285714286,0.3066539923954372,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.34285714285714286,0.40909090909090906,0.28571428571428575,0.15836501901140684,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.2285714285714286,0.2545454545454545,0.21904761904761907,0.008174904942965779,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.1523809523809524,0.23636363636363636,0.09523809523809526,0.03612167300380228,0.0,0.0,0.0,0.0,23856600000.0
0.7618654757700495,0.35802107728337235,0.5141230068337129,0.3061089812079693,0.4142231209976407,0.06986375367624986,0.40862800565770874,0.0,0.33333333333333337,0.3909090909090909,0.28571428571428575,0.015209125475285171,0.0,0.0,0.0,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.03748326639892905,0.6761904761904762,0.6818181818181818,0.6761904761904762,0.11463878326996198,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6666666666666667,0.6636363636363636,0.6666666666666667,0.10570342205323192,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.35876840696117807,0.7047619047619048,0.7272727272727272,0.6857142857142858,0.11140684410646388,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.10174029451137885,0.7238095238095239,0.7272727272727272,0.7142857142857143,0.09942965779467682,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.5142857142857143,0.5,0.5523809523809524,0.1596958174904943,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.07630522088353413,0.5333333333333334,0.4818181818181818,0.6095238095238096,0.08859315589353613,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.01740294511378849,0.4761904761904762,0.4636363636363636,0.5142857142857143,0.2730038022813688,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.024096385542168672,0.2857142857142857,0.2818181818181818,0.31428571428571433,0.059505703422053226,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.06961178045515395,0.49523809523809526,0.44545454545454544,0.5523809523809524,0.24961977186311787,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.1111111111111111,0.5142857142857143,0.5,0.5333333333333334,0.06520912547528518,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.49523809523809526,0.509090909090909,0.48571428571428577,0.060836501901140684,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.018741633199464525,0.4285714285714286,0.42727272727272725,0.4476190476190477,0.10760456273764259,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.4666666666666667,0.49090909090909085,0.4571428571428572,0.17490494296577944,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.609090909090909,0.7904761904761906,0.060836501901140684,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.00535475234270415,0.5238095238095238,0.5,0.5619047619047619,0.08422053231939162,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.01606425702811245,0.5142857142857143,0.4636363636363636,0.5714285714285715,0.24961977186311787,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.029451137884872823,0.5428571428571429,0.5545454545454546,0.5428571428571429,0.05380228136882129,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.002677376171352075,0.5047619047619047,0.5,0.5238095238095238,0.11216730038022814,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.09504685408299865,0.5714285714285714,0.5181818181818182,0.6285714285714287,0.13041825095057036,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.03748326639892905,0.5333333333333334,0.5181818181818182,0.5619047619047619,0.25779467680608364,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.02677376171352075,0.5238095238095238,0.4818181818181818,0.5714285714285715,0.23878326996197718,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.04685408299866131,0.3047619047619048,0.2818181818181818,0.34285714285714286,0.2718631178707224,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.048192771084337345,0.44761904761904764,0.4363636363636363,0.4666666666666667,0.06387832699619772,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.06961178045515395,0.36190476190476195,0.34545454545454546,0.39047619047619053,0.15589353612167298,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.4666666666666667,0.5181818181818182,0.4190476190476191,0.03802281368821293,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.5428571428571429,0.5272727272727272,0.5714285714285715,0.16463878326996198,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.609090909090909,0.7904761904761906,0.033460076045627375,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.609090909090909,0.7904761904761906,0.0,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.609090909090909,0.7904761904761906,0.188212927756654,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.029451137884872823,0.5714285714285714,0.5363636363636364,0.6095238095238096,0.08422053231939162,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.5714285714285714,0.5636363636363636,0.5904761904761905,0.17547528517110267,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.004016064257028112,0.41904761904761906,0.3545454545454545,0.49523809523809526,0.25589353612167304,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.038821954484605084,0.5047619047619047,0.49090909090909085,0.5333333333333334,0.03612167300380228,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.33333333333333337,0.32727272727272727,0.35238095238095246,0.1773764258555133,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0380952380952381,0.3300380228136882,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.609090909090909,0.7904761904761906,0.04619771863117871,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.06559571619812583,0.5142857142857143,0.5,0.5428571428571429,0.055133079847908745,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6095238095238096,0.709090909090909,0.5142857142857143,0.09125475285171102,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6952380952380953,0.7545454545454545,0.6285714285714287,0.09049429657794676,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.7904761904761906,0.8181818181818181,0.7523809523809525,0.048669201520912544,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.7238095238095239,0.7818181818181817,0.6571428571428573,0.058935361216730035,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.5904761904761906,0.6818181818181818,0.49523809523809526,0.05380228136882129,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6476190476190476,0.7,0.5904761904761905,0.1361216730038023,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6095238095238096,0.6545454545454544,0.5714285714285715,0.14942965779467682,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6571428571428573,0.6636363636363636,0.6571428571428573,0.0,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.7714285714285715,0.8181818181818181,0.7142857142857143,0.040494296577946766,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.6666666666666667,0.7636363636363636,0.5619047619047619,0.055133079847908745,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.7142857142857143,0.7999999999999999,0.6285714285714287,0.07091254752851711,0.0,0.0,0.3333333333333333,0.0,50678300000.0
0.7295321748955895,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,0.7047619047619048,0.7272727272727272,0.6857142857142858,0.09125475285171102,0.0,0.0,0.3333333333333333,0.0,50678300000.0
